j,price
0,1.717944123
1,0.863340623
2,3.366060252
3,0.699985328
4,2.01218999
5,1.750835284
6,0.799154505
7,2.137451157
8,1.446125741
9,2.882965062
10,2.973728255
11,2.631538457
12,2.417826651
13,2.295451322
14,3.149619774
15,0.924350426
16,0.81323801
17,2.295995121
18,1.961463678
19,2.961605974
20,1.587843778
21,0.875687689
22,2.885822656
23,2.15002627
24,1.198504368
25,3.023893483
26,2.302829267
27,0.971511324
28,1.14888743
29,1.373293447
30,1.961364572
31,1.946498607
32,1.795104621
33,0.277758843
34,2.213436921
35,1.153544086
36,1.513944208
37,2.941508181
38,1.537677689
39,1.281861717
